226.500000,-90.932667
226.000000,-90.066642
225.000000,-90.066642
225.500000,-89.200617
225.000000,-88.334591
226.000000,-88.334591
226.500000,-87.468566
227.000000,-88.334591
228.000000,-88.334591
228.500000,-87.468566
228.000000,-86.602540
229.000000,-86.602540
229.500000,-85.736515
230.000000,-86.602540
231.000000,-86.602540
230.500000,-87.468566
231.000000,-88.334591
232.000000,-88.334591
232.500000,-87.468566
233.000000,-88.334591
234.000000,-88.334591
233.500000,-89.200617
234.000000,-90.066642
233.000000,-90.066642
232.500000,-90.932667
233.000000,-91.798693
234.000000,-91.798693
233.500000,-92.664718
234.000000,-93.530744
235.000000,-93.530744
235.500000,-92.664718
236.000000,-93.530744
237.000000,-93.530744
237.500000,-92.664718
237.000000,-91.798693
238.000000,-91.798693
238.500000,-90.932667
239.000000,-91.798693
240.000000,-91.798693
239.500000,-92.664718
240.000000,-93.530744
241.000000,-93.530744
241.500000,-92.664718
242.000000,-93.530744
243.000000,-93.530744
242.500000,-94.396769
243.000000,-95.262794
242.000000,-95.262794
241.500000,-96.128820
242.000000,-96.994845
243.000000,-96.994845
242.500000,-97.860871
243.000000,-98.726896
242.000000,-98.726896
241.500000,-99.592921
241.000000,-98.726896
240.000000,-98.726896
239.500000,-99.592921
240.000000,-100.458947
239.000000,-100.458947
238.500000,-101.324972
239.000000,-102.190998
240.000000,-102.190998
239.500000,-103.057023
240.000000,-103.923048
241.000000,-103.923048
241.500000,-103.057023
242.000000,-103.923048
243.000000,-103.923048
242.500000,-104.789074
243.000000,-105.655099
242.000000,-105.655099
241.500000,-106.521125
242.000000,-107.387150
243.000000,-107.387150
242.500000,-108.253175
243.000000,-109.119201
242.000000,-109.119201
241.500000,-109.985226
241.000000,-109.119201
240.000000,-109.119201
239.500000,-109.985226
240.000000,-110.851252
239.000000,-110.851252
238.500000,-111.717277
238.000000,-110.851252
237.000000,-110.851252
237.500000,-109.985226
237.000000,-109.119201
236.000000,-109.119201
235.500000,-109.985226
235.000000,-109.119201
234.000000,-109.119201
233.500000,-109.985226
234.000000,-110.851252
233.000000,-110.851252
232.500000,-111.717277
233.000000,-112.583302
234.000000,-112.583302
233.500000,-113.449328
234.000000,-114.315353
233.000000,-114.315353
232.500000,-115.181379
232.000000,-114.315353
231.000000,-114.315353
230.500000,-115.181379
231.000000,-116.047404
230.000000,-116.047404
229.500000,-116.913430
230.000000,-117.779455
231.000000,-117.779455
230.500000,-118.645480
231.000000,-119.511506
232.000000,-119.511506
232.500000,-118.645480
233.000000,-119.511506
234.000000,-119.511506
233.500000,-120.377531
234.000000,-121.243557
233.000000,-121.243557
232.500000,-122.109582
233.000000,-122.975607
234.000000,-122.975607
233.500000,-123.841633
234.000000,-124.707658
235.000000,-124.707658
235.500000,-123.841633
236.000000,-124.707658
237.000000,-124.707658
237.500000,-123.841633
237.000000,-122.975607
238.000000,-122.975607
238.500000,-122.109582
239.000000,-122.975607
240.000000,-122.975607
239.500000,-123.841633
240.000000,-124.707658
241.000000,-124.707658
241.500000,-123.841633
242.000000,-124.707658
243.000000,-124.707658
242.500000,-125.573684
243.000000,-126.439709
242.000000,-126.439709
241.500000,-127.305734
242.000000,-128.171760
243.000000,-128.171760
242.500000,-129.037785
243.000000,-129.903811
242.000000,-129.903811
241.500000,-130.769836
241.000000,-129.903811
240.000000,-129.903811
239.500000,-130.769836
240.000000,-131.635861
239.000000,-131.635861
238.500000,-132.501887
239.000000,-133.367912
240.000000,-133.367912
239.500000,-134.233938
240.000000,-135.099963
241.000000,-135.099963
241.500000,-134.233938
242.000000,-135.099963
243.000000,-135.099963
242.500000,-135.965988
243.000000,-136.832014
242.000000,-136.832014
241.500000,-137.698039
242.000000,-138.564065
243.000000,-138.564065
242.500000,-139.430090
243.000000,-140.296115
242.000000,-140.296115
241.500000,-141.162141
241.000000,-140.296115
240.000000,-140.296115
239.500000,-141.162141
240.000000,-142.028166
239.000000,-142.028166
238.500000,-142.894192
238.000000,-142.028166
237.000000,-142.028166
237.500000,-141.162141
237.000000,-140.296115
236.000000,-140.296115
235.500000,-141.162141
235.000000,-140.296115
234.000000,-140.296115
233.500000,-141.162141
234.000000,-142.028166
233.000000,-142.028166
232.500000,-142.894192
233.000000,-143.760217
234.000000,-143.760217
233.500000,-144.626242
234.000000,-145.492268
233.000000,-145.492268
232.500000,-146.358293
232.000000,-145.492268
231.000000,-145.492268
230.500000,-146.358293
231.000000,-147.224319
230.000000,-147.224319
229.500000,-148.090344
229.000000,-147.224319
228.000000,-147.224319
228.500000,-146.358293
228.000000,-145.492268
227.000000,-145.492268
226.500000,-146.358293
226.000000,-145.492268
225.000000,-145.492268
225.500000,-144.626242
225.000000,-143.760217
226.000000,-143.760217
226.500000,-142.894192
226.000000,-142.028166
225.000000,-142.028166
225.500000,-141.162141
225.000000,-140.296115
224.000000,-140.296115
223.500000,-141.162141
223.000000,-140.296115
222.000000,-140.296115
221.500000,-141.162141
222.000000,-142.028166
221.000000,-142.028166
220.500000,-142.894192
220.000000,-142.028166
219.000000,-142.028166
219.500000,-141.162141
219.000000,-140.296115
218.000000,-140.296115
217.500000,-141.162141
217.000000,-140.296115
216.000000,-140.296115
215.500000,-141.162141
216.000000,-142.028166
215.000000,-142.028166
214.500000,-142.894192
215.000000,-143.760217
216.000000,-143.760217
215.500000,-144.626242
216.000000,-145.492268
215.000000,-145.492268
214.500000,-146.358293
214.000000,-145.492268
213.000000,-145.492268
212.500000,-146.358293
213.000000,-147.224319
212.000000,-147.224319
211.500000,-148.090344
212.000000,-148.956369
213.000000,-148.956369
212.500000,-149.822395
213.000000,-150.688420
214.000000,-150.688420
214.500000,-149.822395
215.000000,-150.688420
216.000000,-150.688420
215.500000,-151.554446
216.000000,-152.420471
215.000000,-152.420471
214.500000,-153.286496
215.000000,-154.152522
216.000000,-154.152522
215.500000,-155.018547
216.000000,-155.884573
215.000000,-155.884573
214.500000,-156.750598
214.000000,-155.884573
213.000000,-155.884573
212.500000,-156.750598
213.000000,-157.616623
212.000000,-157.616623
211.500000,-158.482649
211.000000,-157.616623
210.000000,-157.616623
210.500000,-156.750598
210.000000,-155.884573
209.000000,-155.884573
208.500000,-156.750598
208.000000,-155.884573
207.000000,-155.884573
206.500000,-156.750598
207.000000,-157.616623
206.000000,-157.616623
205.500000,-158.482649
206.000000,-159.348674
207.000000,-159.348674
206.500000,-160.214700
207.000000,-161.080725
206.000000,-161.080725
205.500000,-161.946751
205.000000,-161.080725
204.000000,-161.080725
203.500000,-161.946751
204.000000,-162.812776
203.000000,-162.812776
202.500000,-163.678801
202.000000,-162.812776
201.000000,-162.812776
201.500000,-161.946751
201.000000,-161.080725
200.000000,-161.080725
199.500000,-161.946751
199.000000,-161.080725
198.000000,-161.080725
198.500000,-160.214700
198.000000,-159.348674
199.000000,-159.348674
199.500000,-158.482649
199.000000,-157.616623
198.000000,-157.616623
198.500000,-156.750598
198.000000,-155.884573
197.000000,-155.884573
196.500000,-156.750598
196.000000,-155.884573
195.000000,-155.884573
194.500000,-156.750598
195.000000,-157.616623
194.000000,-157.616623
193.500000,-158.482649
193.000000,-157.616623
192.000000,-157.616623
192.500000,-156.750598
192.000000,-155.884573
191.000000,-155.884573
190.500000,-156.750598
190.000000,-155.884573
189.000000,-155.884573
189.500000,-155.018547
189.000000,-154.152522
190.000000,-154.152522
190.500000,-153.286496
190.000000,-152.420471
189.000000,-152.420471
189.500000,-151.554446
189.000000,-150.688420
190.000000,-150.688420
190.500000,-149.822395
191.000000,-150.688420
192.000000,-150.688420
192.500000,-149.822395
192.000000,-148.956369
193.000000,-148.956369
193.500000,-148.090344
193.000000,-147.224319
192.000000,-147.224319
192.500000,-146.358293
192.000000,-145.492268
191.000000,-145.492268
190.500000,-146.358293
190.000000,-145.492268
189.000000,-145.492268
189.500000,-144.626242
189.000000,-143.760217
190.000000,-143.760217
190.500000,-142.894192
190.000000,-142.028166
189.000000,-142.028166
189.500000,-141.162141
189.000000,-140.296115
188.000000,-140.296115
187.500000,-141.162141
187.000000,-140.296115
186.000000,-140.296115
185.500000,-141.162141
186.000000,-142.028166
185.000000,-142.028166
184.500000,-142.894192
184.000000,-142.028166
183.000000,-142.028166
183.500000,-141.162141
183.000000,-140.296115
182.000000,-140.296115
181.500000,-141.162141
181.000000,-140.296115
180.000000,-140.296115
179.500000,-141.162141
180.000000,-142.028166
179.000000,-142.028166
178.500000,-142.894192
179.000000,-143.760217
180.000000,-143.760217
179.500000,-144.626242
180.000000,-145.492268
179.000000,-145.492268
178.500000,-146.358293
178.000000,-145.492268
177.000000,-145.492268
176.500000,-146.358293
177.000000,-147.224319
176.000000,-147.224319
175.500000,-148.090344
175.000000,-147.224319
174.000000,-147.224319
174.500000,-146.358293
174.000000,-145.492268
173.000000,-145.492268
172.500000,-146.358293
172.000000,-145.492268
171.000000,-145.492268
171.500000,-144.626242
171.000000,-143.760217
172.000000,-143.760217
172.500000,-142.894192
172.000000,-142.028166
171.000000,-142.028166
171.500000,-141.162141
171.000000,-140.296115
170.000000,-140.296115
169.500000,-141.162141
169.000000,-140.296115
168.000000,-140.296115
167.500000,-141.162141
168.000000,-142.028166
167.000000,-142.028166
166.500000,-142.894192
166.000000,-142.028166
165.000000,-142.028166
165.500000,-141.162141
165.000000,-140.296115
164.000000,-140.296115
163.500000,-141.162141
163.000000,-140.296115
162.000000,-140.296115
161.500000,-141.162141
162.000000,-142.028166
161.000000,-142.028166
160.500000,-142.894192
161.000000,-143.760217
162.000000,-143.760217
161.500000,-144.626242
162.000000,-145.492268
161.000000,-145.492268
160.500000,-146.358293
160.000000,-145.492268
159.000000,-145.492268
158.500000,-146.358293
159.000000,-147.224319
158.000000,-147.224319
157.500000,-148.090344
158.000000,-148.956369
159.000000,-148.956369
158.500000,-149.822395
159.000000,-150.688420
160.000000,-150.688420
160.500000,-149.822395
161.000000,-150.688420
162.000000,-150.688420
161.500000,-151.554446
162.000000,-152.420471
161.000000,-152.420471
160.500000,-153.286496
161.000000,-154.152522
162.000000,-154.152522
161.500000,-155.018547
162.000000,-155.884573
161.000000,-155.884573
160.500000,-156.750598
160.000000,-155.884573
159.000000,-155.884573
158.500000,-156.750598
159.000000,-157.616623
158.000000,-157.616623
157.500000,-158.482649
157.000000,-157.616623
156.000000,-157.616623
156.500000,-156.750598
156.000000,-155.884573
155.000000,-155.884573
154.500000,-156.750598
154.000000,-155.884573
153.000000,-155.884573
152.500000,-156.750598
153.000000,-157.616623
152.000000,-157.616623
151.500000,-158.482649
152.000000,-159.348674
153.000000,-159.348674
152.500000,-160.214700
153.000000,-161.080725
152.000000,-161.080725
151.500000,-161.946751
151.000000,-161.080725
150.000000,-161.080725
149.500000,-161.946751
150.000000,-162.812776
149.000000,-162.812776
148.500000,-163.678801
149.000000,-164.544827
150.000000,-164.544827
149.500000,-165.410852
150.000000,-166.276878
151.000000,-166.276878
151.500000,-165.410852
152.000000,-166.276878
153.000000,-166.276878
152.500000,-167.142903
153.000000,-168.008928
152.000000,-168.008928
151.500000,-168.874954
152.000000,-169.740979
153.000000,-169.740979
152.500000,-170.607005
153.000000,-171.473030
154.000000,-171.473030
154.500000,-170.607005
155.000000,-171.473030
156.000000,-171.473030
156.500000,-170.607005
156.000000,-169.740979
157.000000,-169.740979
157.500000,-168.874954
158.000000,-169.740979
159.000000,-169.740979
158.500000,-170.607005
159.000000,-171.473030
160.000000,-171.473030
160.500000,-170.607005
161.000000,-171.473030
162.000000,-171.473030
161.500000,-172.339055
162.000000,-173.205081
161.000000,-173.205081
160.500000,-174.071106
161.000000,-174.937132
162.000000,-174.937132
161.500000,-175.803157
162.000000,-176.669182
161.000000,-176.669182
160.500000,-177.535208
160.000000,-176.669182
159.000000,-176.669182
158.500000,-177.535208
159.000000,-178.401233
158.000000,-178.401233
157.500000,-179.267259
158.000000,-180.133284
159.000000,-180.133284
158.500000,-180.999309
159.000000,-181.865335
160.000000,-181.865335
160.500000,-180.999309
161.000000,-181.865335
162.000000,-181.865335
161.500000,-182.731360
162.000000,-183.597386
161.000000,-183.597386
160.500000,-184.463411
161.000000,-185.329436
162.000000,-185.329436
161.500000,-186.195462
162.000000,-187.061487
161.000000,-187.061487
160.500000,-187.927513
160.000000,-187.061487
159.000000,-187.061487
158.500000,-187.927513
159.000000,-188.793538
158.000000,-188.793538
157.500000,-189.659563
157.000000,-188.793538
156.000000,-188.793538
156.500000,-187.927513
156.000000,-187.061487
155.000000,-187.061487
154.500000,-187.927513
154.000000,-187.061487
153.000000,-187.061487
152.500000,-187.927513
153.000000,-188.793538
152.000000,-188.793538
151.500000,-189.659563
152.000000,-190.525589
153.000000,-190.525589
152.500000,-191.391614
153.000000,-192.257640
152.000000,-192.257640
151.500000,-193.123665
151.000000,-192.257640
150.000000,-192.257640
149.500000,-193.123665
150.000000,-193.989690
149.000000,-193.989690
148.500000,-194.855716
148.000000,-193.989690
147.000000,-193.989690
147.500000,-193.123665
147.000000,-192.257640
146.000000,-192.257640
145.500000,-193.123665
145.000000,-192.257640
144.000000,-192.257640
144.500000,-191.391614
144.000000,-190.525589
145.000000,-190.525589
145.500000,-189.659563
145.000000,-188.793538
144.000000,-188.793538
144.500000,-187.927513
144.000000,-187.061487
143.000000,-187.061487
142.500000,-187.927513
142.000000,-187.061487
141.000000,-187.061487
140.500000,-187.927513
141.000000,-188.793538
140.000000,-188.793538
139.500000,-189.659563
139.000000,-188.793538
138.000000,-188.793538
138.500000,-187.927513
138.000000,-187.061487
137.000000,-187.061487
136.500000,-187.927513
136.000000,-187.061487
135.000000,-187.061487
134.500000,-187.927513
135.000000,-188.793538
134.000000,-188.793538
133.500000,-189.659563
134.000000,-190.525589
135.000000,-190.525589
134.500000,-191.391614
135.000000,-192.257640
134.000000,-192.257640
133.500000,-193.123665
133.000000,-192.257640
132.000000,-192.257640
131.500000,-193.123665
132.000000,-193.989690
131.000000,-193.989690
130.500000,-194.855716
131.000000,-195.721741
132.000000,-195.721741
131.500000,-196.587767
132.000000,-197.453792
133.000000,-197.453792
133.500000,-196.587767
134.000000,-197.453792
135.000000,-197.453792
134.500000,-198.319817
135.000000,-199.185843
134.000000,-199.185843
133.500000,-200.051868
134.000000,-200.917894
135.000000,-200.917894
134.500000,-201.783919
135.000000,-202.649944
134.000000,-202.649944
133.500000,-203.515970
133.000000,-202.649944
132.000000,-202.649944
131.500000,-203.515970
132.000000,-204.381995
131.000000,-204.381995
130.500000,-205.248021
130.000000,-204.381995
129.000000,-204.381995
129.500000,-203.515970
129.000000,-202.649944
128.000000,-202.649944
127.500000,-203.515970
127.000000,-202.649944
126.000000,-202.649944
125.500000,-203.515970
126.000000,-204.381995
125.000000,-204.381995
124.500000,-205.248021
125.000000,-206.114046
126.000000,-206.114046
125.500000,-206.980072
126.000000,-207.846097
125.000000,-207.846097
124.500000,-208.712122
124.000000,-207.846097
123.000000,-207.846097
122.500000,-208.712122
123.000000,-209.578148
122.000000,-209.578148
121.500000,-210.444173
121.000000,-209.578148
120.000000,-209.578148
120.500000,-208.712122
120.000000,-207.846097
119.000000,-207.846097
118.500000,-208.712122
118.000000,-207.846097
117.000000,-207.846097
117.500000,-206.980072
117.000000,-206.114046
118.000000,-206.114046
118.500000,-205.248021
118.000000,-204.381995
117.000000,-204.381995
117.500000,-203.515970
117.000000,-202.649944
116.000000,-202.649944
115.500000,-203.515970
115.000000,-202.649944
114.000000,-202.649944
113.500000,-203.515970
114.000000,-204.381995
113.000000,-204.381995
112.500000,-205.248021
112.000000,-204.381995
111.000000,-204.381995
111.500000,-203.515970
111.000000,-202.649944
110.000000,-202.649944
109.500000,-203.515970
109.000000,-202.649944
108.000000,-202.649944
108.500000,-201.783919
108.000000,-200.917894
109.000000,-200.917894
109.500000,-200.051868
109.000000,-199.185843
108.000000,-199.185843
108.500000,-198.319817
108.000000,-197.453792
109.000000,-197.453792
109.500000,-196.587767
110.000000,-197.453792
111.000000,-197.453792
111.500000,-196.587767
111.000000,-195.721741
112.000000,-195.721741
112.500000,-194.855716
112.000000,-193.989690
111.000000,-193.989690
111.500000,-193.123665
111.000000,-192.257640
110.000000,-192.257640
109.500000,-193.123665
109.000000,-192.257640
108.000000,-192.257640
108.500000,-191.391614
108.000000,-190.525589
109.000000,-190.525589
109.500000,-189.659563
109.000000,-188.793538
108.000000,-188.793538
108.500000,-187.927513
108.000000,-187.061487
107.000000,-187.061487
106.500000,-187.927513
106.000000,-187.061487
105.000000,-187.061487
104.500000,-187.927513
105.000000,-188.793538
104.000000,-188.793538
103.500000,-189.659563
103.000000,-188.793538
102.000000,-188.793538
102.500000,-187.927513
102.000000,-187.061487
101.000000,-187.061487
100.500000,-187.927513
100.000000,-187.061487
99.000000,-187.061487
98.500000,-187.927513
99.000000,-188.793538
98.000000,-188.793538
97.500000,-189.659563
98.000000,-190.525589
99.000000,-190.525589
98.500000,-191.391614
99.000000,-192.257640
98.000000,-192.257640
97.500000,-193.123665
97.000000,-192.257640
96.000000,-192.257640
95.500000,-193.123665
96.000000,-193.989690
95.000000,-193.989690
94.500000,-194.855716
94.000000,-193.989690
93.000000,-193.989690
93.500000,-193.123665
93.000000,-192.257640
92.000000,-192.257640
91.500000,-193.123665
91.000000,-192.257640
90.000000,-192.257640
90.500000,-191.391614
90.000000,-190.525589
91.000000,-190.525589
91.500000,-189.659563
91.000000,-188.793538
90.000000,-188.793538
90.500000,-187.927513
90.000000,-187.061487
89.000000,-187.061487
88.500000,-187.927513
88.000000,-187.061487
87.000000,-187.061487
86.500000,-187.927513
87.000000,-188.793538
86.000000,-188.793538
85.500000,-189.659563
85.000000,-188.793538
84.000000,-188.793538
84.500000,-187.927513
84.000000,-187.061487
83.000000,-187.061487
82.500000,-187.927513
82.000000,-187.061487
81.000000,-187.061487
81.500000,-186.195462
81.000000,-185.329436
82.000000,-185.329436
82.500000,-184.463411
82.000000,-183.597386
81.000000,-183.597386
81.500000,-182.731360
81.000000,-181.865335
82.000000,-181.865335
82.500000,-180.999309
83.000000,-181.865335
84.000000,-181.865335
84.500000,-180.999309
84.000000,-180.133284
85.000000,-180.133284
85.500000,-179.267259
85.000000,-178.401233
84.000000,-178.401233
84.500000,-177.535208
84.000000,-176.669182
83.000000,-176.669182
82.500000,-177.535208
82.000000,-176.669182
81.000000,-176.669182
81.500000,-175.803157
81.000000,-174.937132
82.000000,-174.937132
82.500000,-174.071106
82.000000,-173.205081
81.000000,-173.205081
81.500000,-172.339055
81.000000,-171.473030
82.000000,-171.473030
82.500000,-170.607005
83.000000,-171.473030
84.000000,-171.473030
84.500000,-170.607005
84.000000,-169.740979
85.000000,-169.740979
85.500000,-168.874954
86.000000,-169.740979
87.000000,-169.740979
86.500000,-170.607005
87.000000,-171.473030
88.000000,-171.473030
88.500000,-170.607005
89.000000,-171.473030
90.000000,-171.473030
90.500000,-170.607005
90.000000,-169.740979
91.000000,-169.740979
91.500000,-168.874954
91.000000,-168.008928
90.000000,-168.008928
90.500000,-167.142903
90.000000,-166.276878
91.000000,-166.276878
91.500000,-165.410852
92.000000,-166.276878
93.000000,-166.276878
93.500000,-165.410852
93.000000,-164.544827
94.000000,-164.544827
94.500000,-163.678801
94.000000,-162.812776
93.000000,-162.812776
93.500000,-161.946751
93.000000,-161.080725
92.000000,-161.080725
91.500000,-161.946751
91.000000,-161.080725
90.000000,-161.080725
90.500000,-160.214700
90.000000,-159.348674
91.000000,-159.348674
91.500000,-158.482649
91.000000,-157.616623
90.000000,-157.616623
90.500000,-156.750598
90.000000,-155.884573
89.000000,-155.884573
88.500000,-156.750598
88.000000,-155.884573
87.000000,-155.884573
86.500000,-156.750598
87.000000,-157.616623
86.000000,-157.616623
85.500000,-158.482649
85.000000,-157.616623
84.000000,-157.616623
84.500000,-156.750598
84.000000,-155.884573
83.000000,-155.884573
82.500000,-156.750598
82.000000,-155.884573
81.000000,-155.884573
81.500000,-155.018547
81.000000,-154.152522
82.000000,-154.152522
82.500000,-153.286496
82.000000,-152.420471
81.000000,-152.420471
81.500000,-151.554446
81.000000,-150.688420
82.000000,-150.688420
82.500000,-149.822395
83.000000,-150.688420
84.000000,-150.688420
84.500000,-149.822395
84.000000,-148.956369
85.000000,-148.956369
85.500000,-148.090344
85.000000,-147.224319
84.000000,-147.224319
84.500000,-146.358293
84.000000,-145.492268
83.000000,-145.492268
82.500000,-146.358293
82.000000,-145.492268
81.000000,-145.492268
81.500000,-144.626242
81.000000,-143.760217
82.000000,-143.760217
82.500000,-142.894192
82.000000,-142.028166
81.000000,-142.028166
81.500000,-141.162141
81.000000,-140.296115
80.000000,-140.296115
79.500000,-141.162141
79.000000,-140.296115
78.000000,-140.296115
77.500000,-141.162141
78.000000,-142.028166
77.000000,-142.028166
76.500000,-142.894192
76.000000,-142.028166
75.000000,-142.028166
75.500000,-141.162141
75.000000,-140.296115
74.000000,-140.296115
73.500000,-141.162141
73.000000,-140.296115
72.000000,-140.296115
71.500000,-141.162141
72.000000,-142.028166
71.000000,-142.028166
70.500000,-142.894192
71.000000,-143.760217
72.000000,-143.760217
71.500000,-144.626242
72.000000,-145.492268
71.000000,-145.492268
70.500000,-146.358293
70.000000,-145.492268
69.000000,-145.492268
68.500000,-146.358293
69.000000,-147.224319
68.000000,-147.224319
67.500000,-148.090344
67.000000,-147.224319
66.000000,-147.224319
66.500000,-146.358293
66.000000,-145.492268
65.000000,-145.492268
64.500000,-146.358293
64.000000,-145.492268
63.000000,-145.492268
63.500000,-144.626242
63.000000,-143.760217
64.000000,-143.760217
64.500000,-142.894192
64.000000,-142.028166
63.000000,-142.028166
63.500000,-141.162141
63.000000,-140.296115
62.000000,-140.296115
61.500000,-141.162141
61.000000,-140.296115
60.000000,-140.296115
59.500000,-141.162141
60.000000,-142.028166
59.000000,-142.028166
58.500000,-142.894192
58.000000,-142.028166
57.000000,-142.028166
57.500000,-141.162141
57.000000,-140.296115
56.000000,-140.296115
55.500000,-141.162141
55.000000,-140.296115
54.000000,-140.296115
53.500000,-141.162141
54.000000,-142.028166
53.000000,-142.028166
52.500000,-142.894192
53.000000,-143.760217
54.000000,-143.760217
53.500000,-144.626242
54.000000,-145.492268
53.000000,-145.492268
52.500000,-146.358293
52.000000,-145.492268
51.000000,-145.492268
50.500000,-146.358293
51.000000,-147.224319
50.000000,-147.224319
49.500000,-148.090344
50.000000,-148.956369
51.000000,-148.956369
50.500000,-149.822395
51.000000,-150.688420
52.000000,-150.688420
52.500000,-149.822395
53.000000,-150.688420
54.000000,-150.688420
53.500000,-151.554446
54.000000,-152.420471
53.000000,-152.420471
52.500000,-153.286496
53.000000,-154.152522
54.000000,-154.152522
53.500000,-155.018547
54.000000,-155.884573
53.000000,-155.884573
52.500000,-156.750598
52.000000,-155.884573
51.000000,-155.884573
50.500000,-156.750598
51.000000,-157.616623
50.000000,-157.616623
49.500000,-158.482649
49.000000,-157.616623
48.000000,-157.616623
48.500000,-156.750598
48.000000,-155.884573
47.000000,-155.884573
46.500000,-156.750598
46.000000,-155.884573
45.000000,-155.884573
44.500000,-156.750598
45.000000,-157.616623
44.000000,-157.616623
43.500000,-158.482649
44.000000,-159.348674
45.000000,-159.348674
44.500000,-160.214700
45.000000,-161.080725
44.000000,-161.080725
43.500000,-161.946751
43.000000,-161.080725
42.000000,-161.080725
41.500000,-161.946751
42.000000,-162.812776
41.000000,-162.812776
40.500000,-163.678801
40.000000,-162.812776
39.000000,-162.812776
39.500000,-161.946751
39.000000,-161.080725
38.000000,-161.080725
37.500000,-161.946751
37.000000,-161.080725
36.000000,-161.080725
36.500000,-160.214700
36.000000,-159.348674
37.000000,-159.348674
37.500000,-158.482649
37.000000,-157.616623
36.000000,-157.616623
36.500000,-156.750598
36.000000,-155.884573
35.000000,-155.884573
34.500000,-156.750598
34.000000,-155.884573
33.000000,-155.884573
32.500000,-156.750598
33.000000,-157.616623
32.000000,-157.616623
31.500000,-158.482649
31.000000,-157.616623
30.000000,-157.616623
30.500000,-156.750598
30.000000,-155.884573
29.000000,-155.884573
28.500000,-156.750598
28.000000,-155.884573
27.000000,-155.884573
27.500000,-155.018547
27.000000,-154.152522
28.000000,-154.152522
28.500000,-153.286496
28.000000,-152.420471
27.000000,-152.420471
27.500000,-151.554446
27.000000,-150.688420
28.000000,-150.688420
28.500000,-149.822395
29.000000,-150.688420
30.000000,-150.688420
30.500000,-149.822395
30.000000,-148.956369
31.000000,-148.956369
31.500000,-148.090344
31.000000,-147.224319
30.000000,-147.224319
30.500000,-146.358293
30.000000,-145.492268
29.000000,-145.492268
28.500000,-146.358293
28.000000,-145.492268
27.000000,-145.492268
27.500000,-144.626242
27.000000,-143.760217
28.000000,-143.760217
28.500000,-142.894192
28.000000,-142.028166
27.000000,-142.028166
27.500000,-141.162141
27.000000,-140.296115
26.000000,-140.296115
25.500000,-141.162141
25.000000,-140.296115
24.000000,-140.296115
23.500000,-141.162141
24.000000,-142.028166
23.000000,-142.028166
22.500000,-142.894192
22.000000,-142.028166
21.000000,-142.028166
21.500000,-141.162141
21.000000,-140.296115
20.000000,-140.296115
19.500000,-141.162141
19.000000,-140.296115
18.000000,-140.296115
17.500000,-141.162141
18.000000,-142.028166
17.000000,-142.028166
16.500000,-142.894192
17.000000,-143.760217
18.000000,-143.760217
17.500000,-144.626242
18.000000,-145.492268
17.000000,-145.492268
16.500000,-146.358293
16.000000,-145.492268
15.000000,-145.492268
14.500000,-146.358293
15.000000,-147.224319
14.000000,-147.224319
13.500000,-148.090344
13.000000,-147.224319
12.000000,-147.224319
12.500000,-146.358293
12.000000,-145.492268
11.000000,-145.492268
10.500000,-146.358293
10.000000,-145.492268
9.000000,-145.492268
9.500000,-144.626242
9.000000,-143.760217
10.000000,-143.760217
10.500000,-142.894192
10.000000,-142.028166
9.000000,-142.028166
9.500000,-141.162141
9.000000,-140.296115
8.000000,-140.296115
7.500000,-141.162141
7.000000,-140.296115
6.000000,-140.296115
5.500000,-141.162141
6.000000,-142.028166
5.000000,-142.028166
4.500000,-142.894192
4.000000,-142.028166
3.000000,-142.028166
3.500000,-141.162141
3.000000,-140.296115
2.000000,-140.296115
1.500000,-141.162141
1.000000,-140.296115
0.000000,-140.296115
0.500000,-139.430090
0.000000,-138.564065
1.000000,-138.564065
1.500000,-137.698039
1.000000,-136.832014
0.000000,-136.832014
0.500000,-135.965988
0.000000,-135.099963
1.000000,-135.099963
1.500000,-134.233938
2.000000,-135.099963
3.000000,-135.099963
3.500000,-134.233938
3.000000,-133.367912
4.000000,-133.367912
4.500000,-132.501887
4.000000,-131.635861
3.000000,-131.635861
3.500000,-130.769836
3.000000,-129.903811
2.000000,-129.903811
1.500000,-130.769836
1.000000,-129.903811
0.000000,-129.903811
0.500000,-129.037785
0.000000,-128.171760
1.000000,-128.171760
1.500000,-127.305734
1.000000,-126.439709
0.000000,-126.439709
0.500000,-125.573684
0.000000,-124.707658
1.000000,-124.707658
1.500000,-123.841633
2.000000,-124.707658
3.000000,-124.707658
3.500000,-123.841633
3.000000,-122.975607
4.000000,-122.975607
4.500000,-122.109582
5.000000,-122.975607
6.000000,-122.975607
5.500000,-123.841633
6.000000,-124.707658
7.000000,-124.707658
7.500000,-123.841633
8.000000,-124.707658
9.000000,-124.707658
9.500000,-123.841633
9.000000,-122.975607
10.000000,-122.975607
10.500000,-122.109582
10.000000,-121.243557
9.000000,-121.243557
9.500000,-120.377531
9.000000,-119.511506
10.000000,-119.511506
10.500000,-118.645480
11.000000,-119.511506
12.000000,-119.511506
12.500000,-118.645480
12.000000,-117.779455
13.000000,-117.779455
13.500000,-116.913430
13.000000,-116.047404
12.000000,-116.047404
12.500000,-115.181379
12.000000,-114.315353
11.000000,-114.315353
10.500000,-115.181379
10.000000,-114.315353
9.000000,-114.315353
9.500000,-113.449328
9.000000,-112.583302
10.000000,-112.583302
