0.642888 0.066550
0.421270 0.196677
0.626988 0.199844
0.875663 0.066615
0.291888 0.022205
0.375571 0.087961
0.587988 0.194917
0.195996 0.064972
0.065332 0.021657
0.337970 0.022469
0.779323 0.007490
0.632049 0.064952
0.210683 0.021651
0.070228 0.007217
0.342955 0.021476
0.114318 0.007159
0.350320 0.034194
0.381849 0.106828
0.793950 0.035609
0.264650 0.011870
0.754883 0.003957
0.626956 0.071419
0.625109 0.119592
0.875036 0.039864
0.958345 0.013288
0.986115 0.004429
0.995372 0.001476
0.498802 0.287585
0.832934 0.095862
0.444483 0.256424
0.814828 0.085475
0.660479 0.067700
0.629623 0.109295
0.406720 0.199972
0.802240 0.066657
0.267413 0.022219
0.371488 0.080899
0.585268 0.194919
0.653813 0.152209
0.884604 0.050736
0.662080 0.041768
0.622404 0.104510
0.406898 0.197091
0.802299 0.065697
0.267433 0.021899
0.371584 0.080851
0.371924 0.120742
0.596843 0.201434
0.198948 0.067145
0.066316 0.022382
0.337925 0.022874
0.779308 0.007625
0.926436 0.002542
0.308812 0.000847
0.384557 0.089288
0.128186 0.029763
0.346106 0.041964
0.378904 0.106906
0.365623 0.127198
0.121874 0.042399
0.341406 0.042249
0.780469 0.014083
0.926823 0.004694
0.655826 0.021907
0.615628 0.103006
0.632340 0.128126
0.642377 0.127489
0.403593 0.206686
0.801198 0.068895
0.653421 0.068872
0.422355 0.200105
0.628158 0.200103
0.209386 0.066701
0.348976 0.071561
0.578821 0.199861
0.192940 0.066620
0.730980 0.022207
0.243660 0.007402
0.542747 0.219570
0.653842 0.168593
0.657642 0.128026
0.219214 0.042675
0.073071 0.014225
0.024357 0.004742
0.505428 0.282434
0.665770 0.189843
0.665765 0.128124
0.407308 0.213544
0.339573 0.153170
0.113191 0.051057
0.704397 0.017019
0.234799 0.005673
0.744933 0.001891
0.624701 0.073947
0.625463 0.120664
0.875154 0.040221
0.467582 0.259339
0.155861 0.086446
0.051954 0.028815
0.017318 0.009605
0.672439 0.003202
0.890813 0.001067
0.481494 0.257333
0.339297 0.181884
0.609055 0.221043
0.203018 0.073681
0.067673 0.024560
0.022558 0.008187
0.334730 0.007876
0.111577 0.002625
0.703859 0.000875
0.234620 0.000292
0.539187 0.220995
0.653660 0.169858
0.217887 0.056619
0.739296 0.018873
0.628664 0.078404
0.876221 0.026135
0.958740 0.008712
0.319580 0.002904
0.554102 0.196904
0.851367 0.065635
0.456281 0.256708
0.335275 0.174502
0.606253 0.220973
0.868751 0.073658
0.289584 0.024553
0.374510 0.087688
0.124837 0.029229
0.041612 0.009743
0.680537 0.003248
0.445819 0.196996
0.631171 0.192811
0.210390 0.064270
0.553618 0.238652
0.184539 0.079551
0.728180 0.026517
0.629018 0.082887
0.414242 0.195396
0.138081 0.065132
0.046027 0.021711
0.015342 0.007237
0.504646 0.285452
0.335038 0.193254
0.111679 0.064418
0.037226 0.021473
0.679075 0.007158
0.893025 0.002386
0.297675 0.000795
0.382716 0.086064
0.127572 0.028688
0.346314 0.041608
0.782105 0.013869
0.927368 0.004623
0.655896 0.021738
0.436374 0.192964
0.145458 0.064321
0.048486 0.021440
0.682829 0.007147
0.894276 0.002382
0.649734 0.030917
0.432697 0.192715
0.810899 0.064238
0.653694 0.065295
0.884565 0.021765
0.961522 0.007255
0.987174 0.002418
0.995725 0.000806
0.331908 0.000269
0.777303 0.000090
0.925768 0.000030
0.308589 0.000010
0.769530 0.000003
0.923177 0.000001
0.487196 0.266498
0.162399 0.088833
0.334756 0.061686
0.778252 0.020562
0.259417 0.006854
0.753139 0.002285
0.458197 0.217793
0.639238 0.192704
0.879746 0.064235
0.665167 0.045420
0.431083 0.199587
0.143694 0.066529
0.047898 0.022176
0.334915 0.017523
0.778305 0.005841
0.926102 0.001947
0.975367 0.000649
0.662749 0.007219
0.612542 0.098559
0.406972 0.193252
0.623616 0.203401
0.874539 0.067800
0.459517 0.263758
0.153172 0.087919
0.717724 0.029306
0.239241 0.009769
0.542694 0.221240
0.359916 0.193536
0.615855 0.217032
0.871952 0.072344
0.457775 0.263768
0.152592 0.087923
0.333384 0.058703
0.572510 0.202219
0.857503 0.067406
0.662376 0.052370
0.220792 0.017457
0.541838 0.227847
0.357866 0.194390
0.119289 0.064797
0.334510 0.045235
0.376027 0.104104
0.125342 0.034701
0.708447 0.011567
0.236149 0.003856
0.371578 0.068813
0.581794 0.192879
0.652645 0.152872
0.884215 0.050957
0.465992 0.263744
0.821997 0.087915
0.940666 0.029305
0.980222 0.009768
0.993407 0.003256
0.666508 0.002446
0.611791 0.096679
0.629874 0.128179
0.876625 0.042726
0.292208 0.014242
0.377923 0.086727
0.125974 0.028909
0.345984 0.041184
0.569553 0.195662
0.371776 0.197026
0.123925 0.065675
0.539613 0.263847
0.179871 0.087949
0.555367 0.251409
0.185122 0.083803
0.061707 0.027934
0.687236 0.009311
0.617227 0.091839
0.629383 0.125803
0.401914 0.202654
0.341818 0.149798
0.113939 0.049933
0.337909 0.041214
0.112636 0.013738
0.522738 0.258449
0.345848 0.193977
0.334979 0.132167
0.111660 0.044056
0.531328 0.263784
0.664703 0.179258
0.392370 0.221759
0.334712 0.150227
0.778237 0.050076
0.644162 0.072363
0.214721 0.024121
0.071574 0.008040
0.514250 0.269354
0.171417 0.089785
0.057139 0.029928
0.334217 0.021483
0.778072 0.007161
0.631746 0.065258
0.877249 0.021753
0.959083 0.007251
0.986361 0.002417
0.665091 0.004340
0.612101 0.097403
0.204034 0.032468
0.734678 0.010823
0.911559 0.003608
0.652968 0.026132
0.217656 0.008711
0.739219 0.002904
0.455698 0.213878
0.347542 0.167195
0.115847 0.055732
0.705282 0.018577
0.235094 0.006192
0.540970 0.221841
0.359455 0.193138
0.786485 0.064379
0.262162 0.021460
0.754054 0.007153
0.456944 0.218869
0.639339 0.193245
0.213113 0.064415
0.350257 0.072256
0.783419 0.024085
0.261140 0.008028
0.545841 0.214629
0.848614 0.071543
0.282871 0.023848
0.094290 0.007949
0.031430 0.002650
0.010477 0.000883
0.670159 0.000294
0.223386 0.000098
0.537259 0.224205
0.654266 0.170949
0.658393 0.128296
0.219464 0.042765
0.739821 0.014255
0.627419 0.077483
0.875806 0.025828
0.653424 0.040156
0.217808 0.013385
0.365771 0.065107
0.579756 0.193937
0.859919 0.064646
0.457992 0.259011
0.819331 0.086337
0.939777 0.028779
0.979926 0.009593
0.493885 0.284479
0.664436 0.193516
0.888145 0.064505
0.462736 0.267136
0.154245 0.089045
0.551413 0.258989
0.350472 0.202344
0.783491 0.067448
0.927830 0.022483
0.975943 0.007494
0.493827 0.282980
0.831276 0.094327
0.444650 0.255690
0.333630 0.170974
0.111210 0.056991
0.534987 0.266070
0.844996 0.088690
0.666435 0.059528
0.222145 0.019843
0.074048 0.006614
0.343765 0.022478
0.563783 0.193185
0.649732 0.158122
0.653935 0.127468
0.405526 0.210019
0.628215 0.206613
0.664347 0.141761
0.651647 0.120522
0.217216 0.040174
0.072405 0.013391
0.690802 0.004464
0.447178 0.200161
0.632311 0.192946
0.877437 0.064315
0.664806 0.046100
0.624109 0.104446
0.634169 0.125918
0.211390 0.041973
0.070463 0.013991
0.023488 0.004664
0.335902 0.007558
0.111967 0.002519
0.703989 0.000840
0.901330 0.000280
0.483474 0.260238
0.827825 0.086746
0.942608 0.028915
0.980869 0.009638
0.494029 0.284759
0.164676 0.094920
0.554847 0.256957
0.351631 0.202997
0.783877 0.067666
0.927959 0.022555
0.661171 0.024556
0.436440 0.194956
0.629019 0.195178
0.661180 0.139623
0.650502 0.121079
0.883501 0.040360
0.468933 0.261771
0.653722 0.196935
0.884574 0.065645
0.666379 0.044261
0.431619 0.199744
0.347609 0.157888
0.115870 0.052629
0.534504 0.263998
0.665294 0.178377
0.221765 0.059459
0.554125 0.234567
0.184708 0.078189
0.341547 0.066352
0.576079 0.201138
0.654077 0.155898
0.397342 0.214799
0.628231 0.209772
0.377482 0.216317
0.625359 0.215758
0.208453 0.071919
0.347314 0.072162
0.782438 0.024054
0.260813 0.008018
0.086938 0.002673
0.028979 0.000891
0.676326 0.000297
0.225442 0.000099
0.741814 0.000033
0.623645 0.074537
0.415757 0.192454
0.138586 0.064151
0.541616 0.259361
0.665140 0.175551
0.393513 0.221268
0.797838 0.073756
0.654264 0.070652
0.421982 0.200645
0.345742 0.155257
0.346138 0.125683
0.115379 0.041894
0.531324 0.262350
0.664288 0.179020
0.392369 0.221600
0.629365 0.212341
0.666192 0.142383
0.652134 0.120093
0.217378 0.040031
0.358007 0.069423
0.579709 0.196898
0.193236 0.065633
0.064412 0.021878
0.337753 0.022240
0.562712 0.194881
0.187571 0.064960
0.345843 0.064974
0.115281 0.021658
0.705094 0.007219
0.619600 0.086335
0.628189 0.124201
0.402178 0.202043
0.800726 0.067348
0.933575 0.022449
0.482449 0.273242
0.160816 0.091081
0.553095 0.257432
0.351202 0.202570
0.617011 0.221054
0.205670 0.073685
0.346341 0.071653
0.782114 0.023884
0.260705 0.007961
0.545749 0.214743
0.848583 0.071581
0.282861 0.023860
0.094287 0.007953
0.031429 0.002651
0.337806 0.009515
0.559048 0.192745
0.648815 0.159416
0.395450 0.213866
0.131817 0.071289
0.542549 0.262504
0.847516 0.087501
0.949172 0.029167
0.666615 0.019534
0.438797 0.195691
0.812932 0.065230
0.937644 0.021743
0.312548 0.007248
0.554184 0.199658
0.650000 0.161972
0.394909 0.214634
0.798303 0.071545
0.653704 0.070149
0.422034 0.200400
0.807345 0.066800
0.448607 0.244194
0.645261 0.199872
0.215087 0.066624
0.555081 0.237689
0.357232 0.199853
0.785744 0.066618
0.261915 0.022206
0.370575 0.079309
0.372201 0.120194
0.360670 0.127478
0.356645 0.125363
0.118882 0.041788
0.341084 0.041283
0.378263 0.105343
0.365967 0.126752
0.597585 0.204155
0.658532 0.150193
0.653112 0.123606
0.217704 0.041202
0.357723 0.069713
0.119241 0.023238
0.039747 0.007746
0.679916 0.002582
0.893305 0.000861
0.297768 0.000287
0.765923 0.000096
0.627681 0.067588
0.209227 0.022529
0.736409 0.007510
0.245470 0.002503
0.373522 0.071278
0.375011 0.119706
0.597058 0.200370
0.657351 0.149714
0.885784 0.049905
0.466558 0.264021
0.334877 0.178687
0.111626 0.059562
0.334743 0.042151
0.567958 0.199068
0.855986 0.066356
0.285329 0.022119
0.374503 0.086054
0.370909 0.122452
0.359803 0.127481
0.356500 0.125113
0.118833 0.041704
0.706278 0.013901
0.621726 0.087107
0.628767 0.123716
0.640508 0.127785
0.213503 0.042595
0.356621 0.068732
0.785540 0.022911
0.457643 0.230584
0.642838 0.194996
0.384183 0.218071
0.794728 0.072690
0.264909 0.024230
0.370490 0.080511
0.584990 0.195142
0.653831 0.152327
0.398332 0.214133
0.132777 0.071378
0.542734 0.262242
0.348086 0.200381
0.333503 0.133881
0.111168 0.044627
0.703723 0.014876
0.234574 0.004959
0.078191 0.001653
0.513509 0.266379
0.662482 0.184834
0.220827 0.061611
0.554590 0.235196
0.357870 0.199296
0.785957 0.066432
0.261986 0.022144
0.753995 0.007381
0.627797 0.072246
0.417111 0.193270
0.625311 0.200477
0.379679 0.213925
0.126560 0.071308
0.042187 0.023769
0.680729 0.007923
0.893576 0.002641
0.649692 0.031162
0.432620 0.192744
0.810873 0.064248
0.653692 0.065304
0.217897 0.021768
0.739299 0.007256
0.913100 0.002419
0.484818 0.263992
0.337928 0.183954
0.336552 0.128210
0.112184 0.042737
0.339694 0.039508
0.113231 0.013169
0.037744 0.004390
0.012581 0.001463
0.004194 0.000488
0.668065 0.000163
0.611391 0.095849
0.870464 0.031950
0.654300 0.042719
0.621382 0.106915
0.406033 0.197197
0.802011 0.065732
0.652644 0.068110
0.884215 0.022703
0.474149 0.259035
0.158050 0.086345
0.551267 0.257441
0.850422 0.085814
0.666509 0.057482
0.888836 0.019161
0.475942 0.259778
0.654315 0.194579
0.218105 0.064860
0.350961 0.073771
0.370531 0.113609
0.594551 0.200647
0.198184 0.066882
0.066061 0.022294
0.337908 0.022786
0.383074 0.101343
0.127691 0.033781
0.709230 0.011260
0.621456 0.085815
0.873819 0.028605
0.291273 0.009535
0.379126 0.085672
0.587919 0.193510
0.195973 0.064503
0.731991 0.021501
0.628205 0.080951
0.876068 0.026984
0.292023 0.008995
0.764008 0.002998
0.921336 0.000999
0.307112 0.000333
0.384422 0.088711
0.794807 0.029570
0.264936 0.009857
0.754979 0.003286
0.251660 0.001095
0.374960 0.072830
0.374802 0.120380
0.361050 0.128259
0.120350 0.042753
0.706783 0.014251
0.902261 0.004750
0.300754 0.001583
0.766918 0.000528
0.255639 0.000176
0.375889 0.073826
0.374670 0.120814
0.360902 0.128294
0.786967 0.042765
0.643506 0.068625
0.627061 0.114348
0.209020 0.038116
0.357167 0.066692
0.785722 0.022231
0.637371 0.065562
0.879124 0.021854
0.652829 0.038536
0.217610 0.012845
0.072537 0.004282
0.024179 0.001427
0.008060 0.000476
0.334539 0.002406
0.111513 0.000802
0.518817 0.256618
0.839606 0.085539
0.448575 0.256630
0.334013 0.172264
0.778004 0.057421
0.646244 0.073655
0.419778 0.198830
0.345899 0.154318
0.602198 0.214542
0.662299 0.150593
0.887433 0.050198
0.295811 0.016733
0.098604 0.005578
0.518044 0.261140
0.661725 0.182652
0.887242 0.060884
0.665449 0.042698
0.221816 0.014233
0.541078 0.227014
0.655713 0.170315
0.658451 0.127773
0.406190 0.211374
0.628717 0.206647
0.876239 0.068882
0.958746 0.022961
0.319582 0.007654
0.106527 0.002551
0.518491 0.258349
0.172830 0.086116
0.553665 0.253136
0.184555 0.084379
0.728185 0.028126
0.242728 0.009375
0.080909 0.003125
0.514387 0.265839
0.662472 0.184491
0.663670 0.128184
0.406941 0.212949
0.135647 0.070983
0.045216 0.023661
0.514366 0.279566
0.838122 0.093189
0.666588 0.062262
0.888863 0.020754
0.962954 0.006918
0.320985 0.002306
0.386165 0.093045
0.370835 0.126984
0.123612 0.042328
0.707871 0.014109
0.447239 0.206696
0.815746 0.068899
0.449402 0.246969
0.816467 0.082323
0.445647 0.249414
0.148549 0.083138
0.716183 0.027713
0.627364 0.086550
0.209121 0.028850
0.736374 0.009617
0.625505 0.077705
0.875168 0.025902
0.653339 0.040353
0.217780 0.013451
0.739260 0.004484
0.624504 0.076016
0.626028 0.121066
0.208676 0.040355
0.736225 0.013452
0.626587 0.078387
0.415136 0.193945
0.805045 0.064648
0.935015 0.021549
0.978338 0.007183
0.326113 0.002394
0.775371 0.000798
0.925124 0.000266
0.975041 0.000089
0.325014 0.000030
0.775005 0.000010
0.462498 0.223726
0.820833 0.074575
0.273611 0.024858
0.371759 0.083128
0.790586 0.027709
0.930195 0.009236
0.485700 0.270064
0.828567 0.090021
0.276189 0.030007
0.554694 0.213947
0.654210 0.164207
0.884737 0.054736
0.464989 0.264524
0.653860 0.198532
0.884620 0.066177
0.961540 0.022059
0.666625 0.014779
0.888875 0.004926
0.480057 0.257417
0.339033 0.181483
0.113011 0.060494
0.334705 0.042706
0.111568 0.014235
0.703856 0.004745
0.618679 0.086280
0.206226 0.028760
0.359402 0.064326
0.578470 0.195646
0.373267 0.199597
0.791089 0.066532
0.445975 0.239456
0.815325 0.079819
0.446179 0.248667
0.815393 0.082889
0.445304 0.249199
0.815101 0.083066
0.445204 0.249144
0.646122 0.201680
0.882041 0.067227
0.294014 0.022409
0.375867 0.088609
0.370399 0.123272
0.597319 0.202296
0.865773 0.067432
0.955258 0.022477
0.318419 0.007492
0.384240 0.093168
0.128080 0.031056
0.709360 0.010352
0.621215 0.085626
0.207072 0.028542
0.735691 0.009514
0.453202 0.213961
0.347102 0.166488
0.343123 0.127948
0.781041 0.042649
0.927014 0.014216
0.658606 0.023439
0.886202 0.007813
0.478778 0.257127
0.826259 0.085709
0.446301 0.252805
0.815434 0.084268
0.660232 0.067324
0.629474 0.109303
0.209825 0.036434
0.357786 0.066644
0.119262 0.022215
0.039754 0.007405
0.013251 0.002468
0.671084 0.000823
0.223695 0.000274
0.370537 0.064621
0.580411 0.192481
0.860137 0.064160
0.458168 0.258993
0.152723 0.086331
0.333865 0.058476
0.372097 0.106125
0.592652 0.198947
0.864217 0.066316
0.663180 0.050250
0.625036 0.105607
0.634659 0.125844
0.211553 0.041948
0.737184 0.013983
0.626900 0.078199
0.875633 0.026066
0.291878 0.008689
0.097293 0.002896
0.032431 0.000965
0.010810 0.000322
0.335042 0.003174
0.388257 0.097247
0.592782 0.192803
0.654454 0.149687
0.652287 0.124698
0.644712 0.121159
0.214904 0.040386
0.547476 0.233369
0.357212 0.196937
0.119071 0.065646
0.334228 0.045314
0.778076 0.015105
0.926025 0.005035
0.655791 0.022194
0.436225 0.193010
0.812075 0.064337
0.653918 0.064972
0.627742 0.110734
0.405991 0.199669
0.343359 0.150478
0.114453 0.050159
0.533555 0.263995
0.346050 0.198023
0.782017 0.066008
0.444615 0.236750
0.642446 0.199784
0.382735 0.218756
0.127578 0.072919
0.542313 0.264000
0.347509 0.200552
0.782503 0.066851
0.649715 0.073928
0.883238 0.024643
0.294413 0.008214
0.098138 0.002738
0.699379 0.000913
0.616827 0.086934
0.205609 0.028978
0.735203 0.009659
0.245068 0.003220
0.748356 0.001073
0.457749 0.216211
0.347210 0.168176
0.606417 0.216473
0.371912 0.211136
0.334369 0.142551
0.347910 0.120283
0.356596 0.120480
0.594212 0.205815
0.198071 0.068605
0.552816 0.242931
0.355341 0.200073
0.118447 0.066691
0.706149 0.022230
0.624109 0.088533
0.208036 0.029511
0.069345 0.009837
0.342051 0.021658
0.563261 0.193543
0.371339 0.194857
0.338973 0.139672
0.349509 0.121132
0.116503 0.040377
0.341095 0.040361
0.568500 0.196936
0.371233 0.196935
0.338355 0.139988
0.779452 0.046663
0.449772 0.232785
0.341096 0.168635
0.780365 0.056212
0.926788 0.018737
0.659874 0.024257
0.436310 0.194532
0.145437 0.064844
0.048479 0.021615
0.335174 0.017597
0.560942 0.194852
0.853647 0.064951
0.661024 0.053073
0.625492 0.106699
0.208497 0.035566
0.069499 0.011855
0.689833 0.003952
0.447165 0.199796
0.632204 0.192889
0.661050 0.138322
0.403578 0.213882
0.629006 0.207819
0.664826 0.141733
0.651719 0.120378
0.643370 0.120603
0.881123 0.040201
0.658459 0.041017
0.431236 0.196917
0.810412 0.065639
0.449454 0.244886
0.816485 0.081629
0.938828 0.027210
0.979609 0.009070
0.993203 0.003023
0.997734 0.001008
0.499331 0.288189
0.833110 0.096063
0.944370 0.032021
0.666639 0.021396
0.888880 0.007132
0.479421 0.257786
0.826474 0.085929
0.275491 0.028643
0.758497 0.009548
0.629172 0.071307
0.417611 0.193511
0.347073 0.152806
0.601957 0.213951
0.867319 0.071317
0.457299 0.262260
0.651924 0.200374
0.666497 0.133876
0.222166 0.044625
0.074055 0.014875
0.691352 0.004958
0.616657 0.089925
0.628735 0.125649
0.401851 0.202442
0.625415 0.206411
0.377983 0.214944
0.334282 0.144938
0.111427 0.048313
0.037142 0.016104
0.510839 0.280637
0.170280 0.093546
0.334709 0.064746
0.111570 0.021582
0.037190 0.007194
0.508275 0.279138
0.836092 0.093046
0.945364 0.031015
0.981788 0.010338
0.493980 0.285141
0.333350 0.190123
0.111117 0.063374
0.333558 0.042639
0.376618 0.103396
0.125539 0.034465
0.344307 0.041984
0.114769 0.013995
0.038256 0.004665
0.679419 0.001555
0.613685 0.092803
0.871228 0.030934
0.290409 0.010311
0.551378 0.206560
0.850459 0.068853
0.661619 0.054644
0.626044 0.106789
0.875348 0.035596
0.656167 0.041917
0.218722 0.013972
0.540487 0.227864
0.180162 0.075955
0.726721 0.025318
0.908907 0.008439
0.482382 0.263785
0.337582 0.183216
0.779194 0.061072
0.445569 0.235113
0.815190 0.078371
0.446575 0.248387
0.815525 0.082796
0.659822 0.067053
0.629327 0.109376
0.406647 0.199900
0.625481 0.204603
0.875160 0.068201
0.665548 0.047405
0.221849 0.015802
0.541536 0.227266
0.357983 0.194206
0.615726 0.217702
0.205242 0.072567
0.346592 0.071343
0.370504 0.111943
0.362769 0.125612
0.120923 0.041871
0.532241 0.260746
0.844080 0.086915
0.948027 0.028972
0.666368 0.019832
0.222123 0.006611
0.740708 0.002204
0.913569 0.000735
0.304523 0.000245
0.384016 0.087949
0.589391 0.192477
0.196464 0.064159
0.732155 0.021386
0.628199 0.080885
0.209400 0.026962
0.736467 0.008987
0.245489 0.002996
0.748496 0.000999
0.916165 0.000333
0.305388 0.000111
0.384199 0.088177
0.128066 0.029392
0.709355 0.009797
0.621054 0.085535
0.412151 0.193539
0.804050 0.064513
0.268017 0.021504
0.371795 0.080954
0.123932 0.026985
0.041311 0.008995
0.680437 0.002998
0.893479 0.000999
0.481958 0.258092
0.339155 0.182145
0.779718 0.060715
0.445760 0.235204
0.339729 0.167880
0.341492 0.126051
0.593303 0.211103
0.659824 0.152587
0.886608 0.050862
0.662451 0.041210
0.887484 0.013737
0.477282 0.258484
0.825761 0.086161
0.275254 0.028720
0.370918 0.084246
0.370833 0.121116
0.596769 0.201811
0.374537 0.205907
0.791512 0.068636
0.263837 0.022879
0.370702 0.079976
0.372030 0.120342
0.596745 0.201336
0.865582 0.067112
0.663637 0.049989
0.221212 0.016663
0.541679 0.227594
0.180560 0.075865
0.060187 0.025288
0.336064 0.021589
0.562243 0.195260
0.370674 0.194849
0.618027 0.214146
0.374519 0.214100
0.124840 0.071367
0.541408 0.264531
0.666598 0.176473
0.662043 0.125657
0.646615 0.118503
0.406894 0.206412
0.802298 0.068804
0.934099 0.022935
0.978033 0.007645
0.665212 0.007615
0.613067 0.097914
0.204356 0.032638
0.068119 0.010879
0.341546 0.021477
0.384058 0.102175
0.593505 0.194836
0.376006 0.203803
0.337168 0.142511
0.112389 0.047504
0.338352 0.040361
0.779451 0.013454
0.926484 0.004485
0.655709 0.021970
0.615627 0.103050
0.871876 0.034350
0.290625 0.011450
0.096875 0.003817
0.348377 0.028602
0.116126 0.009534
0.522106 0.256741
0.661133 0.180746
0.662366 0.127947
0.406793 0.212533
0.339779 0.152853
0.113260 0.050951
0.704420 0.016984
0.234807 0.005661
0.370834 0.068726
0.123611 0.022909
0.347322 0.039502
0.115774 0.013167
0.348828 0.035616
0.116276 0.011872
0.038759 0.003957
0.679586 0.001319
0.613645 0.092715
0.871215 0.030905
0.290405 0.010302
0.378760 0.085550
0.126253 0.028517
0.529274 0.256982
0.347361 0.195619
0.614364 0.221004
0.371929 0.214185
0.790643 0.071395
0.263548 0.023798
0.370388 0.080046
0.584839 0.195094
0.861613 0.065031
0.287204 0.021677
0.374943 0.086522
0.370847 0.122657
0.790282 0.040886
0.453244 0.234949
0.817748 0.078316
0.939249 0.026105
0.979750 0.008702
0.665804 0.007296
0.221935 0.002432
0.740645 0.000811
0.456540 0.213941
0.152180 0.071314
0.338110 0.055816
0.572464 0.200374
0.190821 0.066791
0.730274 0.022264
0.448619 0.214523
0.346176 0.165259
0.343323 0.127475
0.781108 0.042492
0.260369 0.014164
0.547484 0.215874
0.849161 0.071958
0.283054 0.023986
0.373585 0.085708
0.587006 0.195115
0.862335 0.065038
0.287445 0.021679
0.374983 0.086591
0.791661 0.028864
0.930554 0.009621
0.485648 0.270231
0.658950 0.193519
0.886317 0.064506
0.962106 0.021502
0.320702 0.007167
0.384715 0.093773
0.370382 0.126686
0.123461 0.042229
0.707820 0.014076
0.235940 0.004692
0.540678 0.221347
0.180226 0.073782
0.060075 0.024594
0.686692 0.008198
0.228897 0.002733
0.742966 0.000911
0.456898 0.214628
0.818966 0.071543
0.272989 0.023848
0.371947 0.082780
0.371428 0.121169
0.596883 0.201648
0.865628 0.067216
0.458201 0.261088
0.152734 0.087029
0.550579 0.259090
0.350304 0.202120
0.783435 0.067373
0.927812 0.022458
0.481486 0.271579
0.658646 0.194945
0.666050 0.131031
0.648834 0.118242
0.882945 0.039414
0.658535 0.040360
0.886178 0.013453
0.962059 0.004484
0.492382 0.278470
0.335010 0.188550
0.778337 0.062850
0.926112 0.020950
0.308704 0.006983
0.382768 0.090279
0.589856 0.193226
0.196619 0.064409
0.732206 0.021470
0.244069 0.007157
0.371946 0.071649
0.123982 0.023883
0.707994 0.007961
0.902665 0.002654
0.651210 0.028541
0.433629 0.192745
0.144543 0.064248
0.048181 0.021416
0.335181 0.017478
0.560909 0.194830
0.370576 0.194392
0.790192 0.064797
0.650404 0.071366
0.421132 0.199650
0.807044 0.066550
0.448629 0.244065
0.337649 0.170186
0.340480 0.125835
0.593072 0.211360
0.197691 0.070453
0.732564 0.023484
0.628873 0.081116
0.876291 0.027039
0.292097 0.009013
0.097366 0.003004
0.032455 0.001001
0.505698 0.279473
0.336939 0.192561
0.112313 0.064187
0.333523 0.043120
0.111174 0.014373
0.522678 0.258977
0.174226 0.086326
0.058075 0.028775
0.517986 0.276706
0.339786 0.195647
0.613110 0.223195
0.666616 0.148885
0.888872 0.049628
0.962957 0.016543
0.987652 0.005514
0.329217 0.001838
0.109739 0.000613
0.351446 0.031781
0.783815 0.010594
0.633694 0.064173
0.624141 0.116439
0.403744 0.199580
0.624905 0.205388
0.663441 0.142512
0.887814 0.047504
0.295938 0.015835
0.765313 0.005278
0.459362 0.221806
0.819787 0.073935
0.448621 0.248975
0.646643 0.200665
0.665701 0.135450
0.405183 0.214746
0.135061 0.071582
0.335180 0.050919
0.570562 0.200404
0.856854 0.066801
0.456859 0.258486
0.152286 0.086162
0.333842 0.058322
0.777947 0.019441
0.635270 0.067341
0.625318 0.116512
0.637854 0.127580
0.643138 0.125806
0.643507 0.123985
0.404793 0.206429
0.801598 0.068810
0.653463 0.068742
0.884488 0.022914
0.654029 0.037165
0.619733 0.106067
